id,created_at,favorite_count,retweet_count,text
1380237838579564546,2021-04-08 19:15:18+00:00,40884,5530,"My Administration is taking initial steps to reduce gun violence, including:

- Stopping the proliferation of ghost guns
- Regulating pistols modified with a stabilizing brace
- Helping states adopt red flag laws
- Supporting community violence interventions"
1380187546148339717,2021-04-08 15:55:28+00:00,26011,3658,"Today, I’m joining Vice President Harris and Attorney General Garland to announce new actions to reduce gun violence. Tune in. https://t.co/p6dgJRYKwe"
1380177945839419394,2021-04-08 15:17:19+00:00,9437,1492,"Whatever partisan divisions there are around other issues — there don’t have to be on infrastructure.

We’re one nation — united and connected. https://t.co/oSdugebDuc"
1379954737366327305,2021-04-08 00:30:22+00:00,12107,2009,It’s time we focus on our nation’s caregiving infrastructure — the kind of infrastructure that helps people build a better life and carve out their place in the middle class. https://t.co/B91j2Pj4kQ
1379943395305664516,2021-04-07 23:45:18+00:00,12370,1965,We need to start seeing infrastructure through the eyes of working people. https://t.co/ohYa2PBsOr
1379932003638861827,2021-04-07 23:00:02+00:00,90424,9885,Two hundred years ago trains weren’t “traditional” infrastructure either — until America made the choice to lay the tracks.
1379921373028564996,2021-04-07 22:17:47+00:00,9106,1347,The idea of infrastructure has always evolved to meet the aspirations of the American people — and it’s evolving again today. https://t.co/AgJAdN4HML
1379912737103486979,2021-04-07 21:43:28+00:00,91866,10726,"We are America. 

We don’t just fix for today. 

We build for tomorrow."
1379892894786523139,2021-04-07 20:24:37+00:00,39554,4819,"Above all, infrastructure is about meeting the needs of the nation and putting Americans to work to get the job done."
1379857925875888128,2021-04-07 18:05:40+00:00,9460,1558,"This afternoon, I’m delivering remarks on the historic infrastructure investments in the American Jobs Plan. Tune in. https://t.co/oxOiRtLI8C"
1379601287927447552,2021-04-07 01:05:53+00:00,18729,2072,"This afternoon, I stopped by a vaccination clinic at the Virginia Theological Seminary. It’s an example of the kind of partnerships we’re seeing around the country — people coming together across different faiths to serve those most in need. It’s America at its best. https://t.co/iiT8r1OVnp"
1379581687131168772,2021-04-06 23:48:00+00:00,48067,5097,"According to the latest CDC data, almost 80 percent of pre-K through 12 teachers, school staff, and childcare workers received at least one shot by the end of March. That is great progress in protecting our educators – our essential workers."
1379569480444080129,2021-04-06 22:59:29+00:00,13480,2078,"Despite the progress we’re making as a nation, I want every American to know in no uncertain terms that the fight against COVID-19 isn’t over. https://t.co/gZTkXC7czX"
1379532894859882498,2021-04-06 20:34:07+00:00,154008,15077,"By April 19, every adult will be eligible to be vaccinated."
1379528431671648257,2021-04-06 20:16:23+00:00,101699,10185,"I’m proud to share that yesterday, we crossed 150 million shots in just 75 days of my Administration — on our way to hitting our goal of 200 million shots by my 100th day in office."
1379527093952909318,2021-04-06 20:11:04+00:00,9824,1410,My Administration is working to get America vaccinated as quickly as possible. Tune in as I provide an update on our progress and the timeline moving forward. https://t.co/bHCeCGPLHr
1379482785438703618,2021-04-06 17:15:00+00:00,94817,9133,It’s time to rebuild America.
1379442293774684160,2021-04-06 14:34:06+00:00,43000,6146,"Now is not the time to let up in our fight against COVID-19. We have to hold the line while everyone gets vaccinated. Keep wearing a mask, stay socially distanced, and wash your hands.

Let’s fight this to the end."
1379277683885015042,2021-04-06 03:40:00+00:00,53724,4343,"Congrats to the Baylor Bears on their National Championship — and to the Gonzaga Bulldogs on a great season. After an unimaginable year, every team in the tournament proved what’s possible with hard work and determination. You made your schools, communities, and country proud."
1379194637320126471,2021-04-05 22:10:00+00:00,158532,17767,Broadband is infrastructure.
1379175265562136582,2021-04-05 20:53:01+00:00,19271,1946,"Our Easter celebrations looked different this year, like they did for so many others across the country. But we look forward to next year when the White House will ring with the joy of the season — and God willing, there’ll be an Easter Egg Roll once again. https://t.co/WscouTQZwk"
1379148484415217666,2021-04-05 19:06:36+00:00,100477,14175,"Here’s the deal: Wall Street didn’t build this country — the great American middle class did. It’s time we rebuild the middle class and bring everyone along regardless of race, gender, religion, ethnicity, sexual orientation, or disability."
1379118640193228805,2021-04-05 17:08:01+00:00,7612,1014,"Although this year looks different, the rich history of Easter at the White House carries on. Tune in as I deliver remarks. https://t.co/bLvYAow5yJ"
1378890020241694720,2021-04-05 01:59:34+00:00,32801,2794,"Congratulations to @StanfordWBB on their NCAA Women's Basketball Championship win, and to @ArizonaWBB on a hard-fought season. 

This year, every college team went through a uniquely challenging season but Coach VanDerveer's team shows how grit and tenacity can prevail."
1378716622878298113,2021-04-04 14:30:32+00:00,101531,10979,"From our family to yours, we wish you health, hope, joy, and peace. Happy Easter, everyone! https://t.co/3NHPrbFCVt"
1378501570086760450,2021-04-04 00:16:00+00:00,64583,7245,"My Administration is working to get America vaccinated as quickly as possible. And this week, we took additional steps to make vaccines more accessible. By April 19, 90% of Americans will live within 5 miles of a place to get a shot."
1378458328725086214,2021-04-03 21:24:10+00:00,15101,2406,"The American Jobs Plan will put hundreds of thousands of people to work building a modern, resilient, and fully clean grid. https://t.co/QzIuRNfsZP"
1378434305962221569,2021-04-03 19:48:43+00:00,152545,20451,"I can’t believe I have to say this, but giant corporations shouldn’t pay less in taxes than a teacher or a firefighter. 

We’re going to change that – and ensure corporations finally pay their fair share with the Made in America Tax Plan."
1378406335742672898,2021-04-03 17:57:34+00:00,52875,7724,"The American Jobs Plan will:
- Modernize 20,000 miles of highways and roads
- Repair 10,000 bridges in need of upgrade
- Build new rail corridors and transit lines
- Reduce bottlenecks at our ports and airports
- Tackle the climate crisis"
1378346805407141892,2021-04-03 14:01:01+00:00,22037,3876,"This week, I announced the American Jobs Plan, which will invest in our infrastructure and strengthen America’s competitiveness for decades to come. My team and I answered your questions about the plan. Tune in. https://t.co/1psECeHfSs"
1378128727519997953,2021-04-02 23:34:27+00:00,22123,3333,"If we act now, people are going to look back and say, “This was the moment that America won the future.” https://t.co/zxR5BQ0lYz"
1378109389073170435,2021-04-02 22:17:37+00:00,29768,4268,The American Jobs Plan is a once-in-a-generation investment in the future of America. https://t.co/HioujkkMv9
1377792787211505666,2021-04-02 01:19:33+00:00,224407,25645,A Cabinet that looks like America. https://t.co/XZNOSTE2GJ
1377765217841655816,2021-04-01 23:30:00+00:00,40034,4857,"The American Jobs Plan will make sure every single American has access to high quality, affordable, high-speed internet."
1377727792960393218,2021-04-01 21:01:17+00:00,21384,3045,The American Jobs Plan will ensure every American can turn on the faucet or fountain and drink clean water. https://t.co/V1WT3TkISS
1377699408909860866,2021-04-01 19:08:30+00:00,79207,9018,"I am convinced that if we act now with the American Jobs Plan, in fifty years people will look back and say this was the moment America won the future."
1377428415716950023,2021-04-01 01:11:40+00:00,19339,2575,"Two years ago, I began my campaign in Pittsburgh, saying I was running to rebuild the backbone of America.

Today, I returned as president to lay out a vision for how we do that.

We’re going to rebuild the middle class — and this time, we’re going to bring everyone along. https://t.co/hSNbI08mDF"
1377402906157084681,2021-03-31 23:30:18+00:00,21526,3054,Let me be clear: We’re going to ensure corporations finally pay their fair share. https://t.co/k5Kz1NaLdi
1377389132775743488,2021-03-31 22:35:34+00:00,12568,2131,"The American Jobs Plan will create millions of good paying jobs, grow our economy, make us more competitive, promote our national security interests, and put us in a position to win the global competition with China. https://t.co/yaVX6MDB3M"
1377367570831921152,2021-03-31 21:09:53+00:00,18888,2790,"Historically, infrastructure has been bipartisan. 

There is no reason it can’t be bipartisan again.

The divisions of the moment shouldn’t stop us from doing right by the future."
